528.32 0 1
528.32 0 -1.7
528.32 5.07999999999993 2.6
523.24 0 8.4
505.46 0 7.8
492.76 0 5.9
467.36 0 5.5
439.42 0 6.3
421.64 0 6.7
398.78 0 8.1
375.92 2.54000000000008 8.2
342.9 0 9.5
327.66 0 7.6
314.96 10.16 7.4
299.72 10.1600000000001 4.3
269.24 7.62 7.7
243.84 0 8.8
223.52 0 9.1
200.66 0 10.7
193.04 0 5.3
195.58 0 2.3
185.42 0 4.1
152.4 2.53999999999996 6.8
119.38 0 8
83.82 0 9.7
53.34 0 9.7
22.86 0 9.2
0 0 10.3
0 0 12.7
0 0 12.1
0 0 10.3
0 0 8.3
0 7.62 7.9
0 0 10
0 0 12.3
0 0 13.9
0 0 14
0 0 7.7
0 0 6.1
0 0 9.9
0 0 12.8
0 0 14
0 0 11.2
0 0 10.2
0 0 10.7
0 0 11.7
0 0 9.9
0 0 9.3
0 7.61999999999989 9.1
0 2.54000000000008 9.7
0 2.53999999999996 10.9
0 0 11.1
0 0 12.2
0 0 10.8
0 5.08000000000004 11.9
0 10.16 11.3
0 7.62 11.2
0 0 12.4
0 0 11.1
0 0 11.4
0 20.3200000000001 9.6
0 17.78 8.2
0 7.62 10.9
0 0 11.8
0 0 11.2
0 0 13.4
0 0 14.3
0 0 15.5
0 0 16.4
0 0 12.4
0 0 14
0 7.62 12.9
0 15.24 12.8
0 10.16 13.2
0 0 13.4
0 2.54000000000008 14.8
0 0 13.9
0 5.07999999999981 12.4
0 5.08000000000015 14.6
0 7.61999999999989 13.7
0 2.53999999999996 14.5
0 0 16
0 0 15.1
0 0 11.4
0 0 9.6
0 5.08000000000015 9.5
0 0 10.8
0 0 12.7
0 0 11.6
0 0 11.4
0 0 13.4
0 0 13.4
0 0 14.3
0 0 13.3
0 0 12.4
0 0 10.2
0 0 10.9
0 0 10.6
0 10.16 11.3
0 0 10.7
0 5.08000000000004 11.1
0 0 11.3
0 5.07999999999993 8.5
0 7.62000000000012 9.8
0 2.53999999999985 11.4
0 0 13
0 0 14.2
0 0 11.4
0 2.53999999999996 9.8
0 10.16 7.2
0 17.7800000000002 3.4
0 0 5.9
0 0 8.5
0 0 10.5
0 0 9.4
0 0 8.7
0 0 5.9
0 0 6.7
0 0 7.1
0 0 8.3
0 2.53999999999996 9.3
0 0 7.7
0 5.07999999999993 5.7
0 20.3199999999999 4.5
0 0 5.3
0 0 6
0 0 6
0 2.54000000000019 9.1
0 2.53999999999974 8
0 5.08000000000015 6.7
0 17.78 -0.9
0 2.53999999999996 -2.5
0 0 1.7
0 0 5.9
5.08 15.24 5.1
22.86 20.3200000000002 -0.1
33.02 12.7 -0.8
40.64 10.1599999999999 -1.2
40.64 0 1.4
35.56 2.53999999999996 2.6
30.48 0 5.9
27.94 0 4.8
20.32 0 7.6
5.08 0 8.6
-999 0 -999
0 0 8.9
0 0 8.8
0 0 8.6
0 7.62 4
0 0 5.4
0 0 7.1
0 2.54 8.8
0 0 6.8
0 2.54 3
0 0 -0.3
0 2.54 -0.5
0 0 0.6
0 0 2.2
0 0 3.9
0 0 2
0 0 2.9
0 7.62 1.3
15.24 15.24 -3.8
17.78 2.54000000000001 -7.4
20.32 5.08 -3.9
48.26 30.48 -2.5
53.34 7.62 -7.5
55.88 2.54000000000001 -5.6
55.88 0 -0.2
55.88 0 1.2
63.5 7.62 0.5
83.82 22.86 -5.4
86.36 0 -3.5
86.36 0 0.6
88.9 0 2.6
86.36 0 0.8
83.82 0 -1.7
81.28 0 -5
83.82 0 -2.1
81.28 2.54000000000001 0.8
83.82 2.53999999999999 -1.1
88.9 2.54000000000002 -0.7
88.9 0 0.6
83.82 0 4.4
83.82 0 6.8
86.36 5.07999999999998 2.5
86.36 2.53999999999999 -6.6
91.44 2.53999999999999 0.1
101.6 12.7 -7.5
106.68 5.07999999999998 -6.2
124.46 17.78 -5.9
127 0 -8.5
127 0 -1.8
127 0 -0.8
124.46 0 -1.5
127 0 -3.4
127 0 2.5
127 0 3.5
127 0 3.5
124.46 0 1.7
124.46 0 -0.9
124.46 0 -1.4
124.46 0 -3.2
124.46 2.53999999999999 -3.1
137.16 15.24 -10.7
137.16 2.53999999999999 -17.4
144.78 2.53999999999999 -13.7
157.48 5.07999999999998 -11.1
157.48 2.54000000000002 -18.3
165.1 0 -12.3
172.72 0 -4.3
172.72 0 -3.3
172.72 0 -4.5
170.18 0 -5.2
175.26 0 -3.9
180.34 0 -1.7
180.34 0 -4.1
195.58 10.16 -6.3
190.5 2.53999999999999 -6.2
190.5 2.53999999999999 -3.5
195.58 7.62000000000003 -0.8
193.04 0 1.3
187.96 0 -2.5
195.58 7.61999999999998 -8.4
193.04 0 -10.9
195.58 0 -6.5
266.7 73.66 -11.3
271.78 2.54000000000002 -9.9
271.78 0 -10.3
271.78 0 -8.3
276.86 7.62 -9.7
279.4 2.54000000000002 -7.5
279.4 0 -1.6
279.4 0 -2.4
292.1 10.16 -6.7
289.56 0 -9.1
289.56 0 -12.4
289.56 0 -9.1
289.56 0 -7.6
289.56 0 -4.2
289.56 0 -0.6
297.18 5.07999999999998 -3.5
299.72 5.08000000000004 -11.6
302.26 0 -13.5
299.72 12.7 -13.1
299.72 0 -5.1
299.72 0 -2.3
299.72 0 -0.9
297.18 0 -3.1
304.8 0 -3.9
309.88 7.62 -9.8
309.88 2.53999999999996 -17.2
309.88 2.54000000000002 -19.2
309.88 5.07999999999998 -14.7
312.42 0 -12.1
312.42 0 -11.6
309.88 0 -7.1
314.96 0 -8.6
322.58 0 -12.4
322.58 7.62000000000006 -10.9
325.12 0 -6.7
327.66 0 -6.3
330.2 0 -4.8
327.66 0 -4.3
327.66 0 -11.8
330.2 0 -10.3
330.2 0 -8.4
342.9 0 -10.5
345.44 0 -13.4
347.98 2.53999999999996 -18.9
345.44 2.54000000000002 -18.6
340.36 15.24 -10.2
340.36 0 -4.8
342.9 0 -0.9
342.9 0 3.1
340.36 0 0.7
337.82 0 -1.5
340.36 0 -2.5
340.36 0 -1.9
345.44 0 -0.7
345.44 0 -4.5
347.98 5.08000000000004 -8.7
353.06 5.07999999999998 -10.3
363.22 0 -9.4
378.46 2.54000000000002 -6.8
378.46 30.48 -7.1
378.46 0 -1.5
388.62 0 -4
388.62 7.62 -6.1
388.62 0 -1.4
388.62 0 2
391.16 0 -1.4
401.32 2.53999999999996 -11
414.02 5.07999999999993 -8.6
419.1 2.54000000000008 -9.1
429.26 0 -5.8
434.34 2.54000000000002 -12.1
444.5 0 -15.2
454.66 5.07999999999998 -15.6
454.66 10.16 -13.8
457.2 38.1 -3.9
459.74 0 -0.6
457.2 0 -0.6
459.74 0 -1.3
459.74 2.54000000000008 -1.7
462.28 0 -0.7
474.98 10.16 -1.6
474.98 0 -0.9
474.98 0 2
477.52 0 4.4
474.98 0 3.2
472.44 0 0.8
474.98 0 2.3
472.44 0 5.4
469.9 0 5
472.44 0 3.3
467.36 0 4.7
469.9 0 2
469.9 0 3.3
467.36 0 1.8
495.3 22.86 -0.3
497.84 2.53999999999996 2.1
497.84 0 2.5
497.84 2.54000000000008 4.1
492.76 0 -1.5
495.3 7.62 -7.9
497.84 5.07999999999993 -6.8
502.92 0 -3.6
510.54 2.53999999999996 1.2
513.08 0 2.6
513.08 0 1.4
520.7 2.54000000000008 3.5
535.94 15.24 1.1
533.4 0 -0.5
535.94 0 -0.6
548.64 7.61999999999989 -0.2
558.8 5.08000000000015 2.1
563.88 15.2399999999999 -7.5
561.34 7.62 -8.5
566.42 0 -5.2
566.42 0 -4.2
561.34 0 -0.9
563.88 0 5.5
563.88 0 2.1
566.42 2.54000000000008 1.3
574.04 2.53999999999996 4.2
563.88 0 -2.6
563.88 2.53999999999996 3.3
563.88 0 0.5
568.96 2.53999999999996 1.4
576.58 5.08000000000004 1.7
601.98 27.9399999999999 -1.7
604.52 0 0.7
604.52 0 2.2
604.52 0 3.9
607.06 0 7.7
584.2 0 8.5
568.96 0 7.2
563.88 0 5.5
548.64 0 6.5
533.4 0 4.8
558.8 20.3200000000001 -1.1
566.42 7.62 -0.6
571.5 2.53999999999996 -2.2
576.58 2.54000000000008 -0.4
579.12 0 3
574.04 0 4.2
566.42 0 6.7
551.18 0 7.8
538.48 0 7.5
528.32 0 7.1
525.78 2.53999999999996 6.2
508 0 5.4
485.14 2.53999999999996 5.9
477.52 0 5.6
462.28 0 7.1
444.5 0 7.2
431.8 0 6.4
424.18 0 6.7
426.72 5.08000000000004 -0.5
429.26 0 0.5
434.34 2.53999999999996 2.4
416.56 0 6.3
398.78 0 6.3
381 0 7.1
355.6 0 8
365.76 0 1.6
370.84 5.08000000000004 1.9
363.22 0 5.4
365.76 0 2.8
335.28 0 6.7
309.88 0 7.2
299.72 0 5.8
271.78 0 10.1
264.16 0 5.2
276.86 2.53999999999996 -1
266.7 0 4.6
248.92 0 7.3
220.98 0 8.3
190.5 0 9.9
180.34 0 4.6
147.32 0 6.7
111.76 0 8.4
66.04 0 10.6
45.72 0 10.9
5.08 0 13.6
0 0 9.5
0 0 13.9
0 0 11.9
0 0 12.2
0 0 10.3
0 0 12.8
0 0 13.7
0 0 14.8
0 0 11.5
0 0 11.3
0 0 11.7
0 0 13.3
0 0 14.4
0 0 14.7
0 0 15.2
0 0 13.9
0 0 12.2
0 0 10.3
0 0 12.2
0 2.53999999999996 15.1
0 2.54000000000008 11.6
0 2.53999999999996 13.5
0 0 -999
0 0 12.6
0 0 11.7
0 0 10.8
0 0 10.1
0 0 12.5
0 2.53999999999996 14.1
0 2.54000000000008 13.6
0 2.53999999999996 15.3
0 7.62 10.4
0 0 14
0 0 14
0 0 14.9
0 0 13.6
0 0 14.7
0 12.7 12.4
0 5.07999999999993 11.9
0 2.54000000000008 12.2
0 0 11
0 0 11.8
0 0 12.4
0 0 13.2
0 0 13.3
0 27.9399999999999 12.1
0 0 13
0 0 13.7
0 7.62 10.9
0 0 11.6
0 15.24 10.1
0 0 12.4
0 0 14.1
0 0 15.3
0 0 14.4
0 0 13.9
0 2.54000000000008 13.5
0 5.07999999999981 11
0 2.54000000000008 12.3
0 0 13
0 22.86 10.4
0 2.53999999999996 11.4
0 0 12.4
0 0 15.2
0 0 14.8
0 0 12
0 2.54000000000008 7.3
0 0 11.1
0 0 15.6
0 2.53999999999996 12.4
0 2.54000000000008 10.6
0 0 12.1
0 0 10.4
0 0 10.8
0 2.53999999999985 10.5
0 0 12.3
0 2.54000000000008 11.6
0 0 11.4
0 0 11.4
0 2.53999999999996 11.8
0 20.3199999999999 8
0 0 10
0 0 10.1
0 2.54000000000008 8.3
0 5.08000000000004 6.6
0 0 7.4
0 2.54000000000008 11.8
0 0 11.5
0 2.53999999999985 11.7
0 0 10.2
0 12.6999999999999 8.5
0 17.7800000000001 6
0 5.08000000000015 5.4
0 0 9.4
0 0 10.9
0 0 9.8
0 0 12.3
0 15.2399999999998 6.4
15.24 30.4800000000001 0.5
12.7 2.53999999999996 1.5
0 0 4.2
0 0 6.4
0 2.54000000000008 9.3
0 5.07999999999993 6.3
-999 5.08000000000004 -999
0 0 1.9
7.62 25.4 6.7
7.62 7.62 2.4
7.62 0 7.6
7.62 2.54 9
7.62 0 10.4
0 2.54 6.4
0 0 -2.2
0 0 2.3
0 0 5.2
0 0 8.9
0 0 7.8
0 0 8.8
12.7 15.24 2.2
33.02 27.94 -0.1
33.02 0 0.5
33.02 2.53999999999999 1.9
35.56 7.62 -1.6
35.56 2.54000000000001 -4.7
38.1 2.53999999999999 2.8
48.26 12.7 2.5
53.34 10.16 -7.2
55.88 2.53999999999999 -4.9
55.88 0 0.3
55.88 0 1.3
55.88 0 3.6
55.88 0 2.4
55.88 0 4.3
55.88 0 4.9
55.88 2.54000000000002 5
58.42 5.07999999999998 3.7
63.5 7.62 -0.3
63.5 0 0.7
63.5 0 -0.7
63.5 0 1.6
63.5 0 3.5
63.5 0 2.9
73.66 0 2.2
81.28 0 3.6
81.28 0 3
81.28 0 3.8
81.28 0 4.6
81.28 0 3.1
88.9 2.53999999999999 0.9
96.52 7.62 2.8
96.52 0 -5.4
99.06 2.54000000000002 0.8
99.06 0 2
99.06 0 1.6
99.06 0 3.4
99.06 0 5.9
116.84 5.07999999999996 -0.5
124.46 7.62000000000003 -11.5
129.54 0 -12.1
132.08 2.53999999999999 -13.2
132.08 2.53999999999999 -10.6
132.08 0 -5
132.08 0 -5.7
139.7 7.62 -2.9
142.24 7.62 -11.7
144.78 2.53999999999999 -6.5
144.78 2.54000000000002 0.6
162.56 17.78 -1.6
165.1 2.53999999999999 -9.1
167.64 2.54000000000002 -0.3
167.64 0 1.1
170.18 7.61999999999998 -1.1
175.26 7.62000000000003 -4.8
182.88 10.16 -2.1
182.88 2.53999999999999 -3.8
182.88 0 -8.2
182.88 2.53999999999999 -7.7
190.5 7.62000000000003 -10.9
195.58 0 -9.4
198.12 2.53999999999999 -7.8
198.12 0 -15
203.2 5.07999999999996 -15.4
203.2 0 -8.1
205.74 2.54000000000002 -5.2
205.74 0 -5
205.74 0 -5.3
210.82 5.07999999999998 -4.2
210.82 2.54000000000002 -9.7
213.36 2.53999999999996 -14.6
220.98 7.62000000000006 -10.7
226.06 5.07999999999998 -5.5
228.6 2.53999999999996 -12.2
231.14 0 -12.9
231.14 0 -17.2
231.14 5.08000000000004 -17.6
231.14 2.53999999999996 -14.2
238.76 10.16 -12.5
238.76 2.53999999999996 -17.3
238.76 2.54000000000002 -16
241.3 0 -6.4
241.3 2.53999999999996 -3.2
241.3 2.54000000000008 -2.4
266.7 20.3199999999999 -3
279.4 10.16 -6.5
279.4 2.54000000000002 -10.6
284.48 2.53999999999996 -10.1
294.64 7.62 -7.7
299.72 5.07999999999998 -10.8
309.88 12.7 -9.4
312.42 5.08000000000004 -10.3
312.42 0 -10.6
314.96 0 -9.6
314.96 0 -9.6
314.96 7.62 -20.4
320.04 0 -19.5
322.58 0 -16.4
327.66 7.62 -11.8
330.2 0 -6.2
330.2 0 -9
332.74 2.53999999999996 -11.3
332.74 7.62000000000006 -11.9
337.82 0 -6
337.82 0 -8.7
340.36 5.07999999999998 -6.8
345.44 5.07999999999998 -1.1
355.6 7.62 -7.4
358.14 7.61999999999995 -15.9
368.3 7.62 -14.4
373.38 15.2400000000001 -13.8
388.62 15.24 -10.9
393.7 2.54000000000002 -12.6
396.24 2.54000000000002 -7.8
401.32 5.07999999999998 -10.7
401.32 2.53999999999996 -15.7
403.86 0 -13.4
421.64 17.7800000000001 -11.8
421.64 0 -11.8
426.72 10.16 -6
426.72 0 -3.3
436.88 10.16 -7.1
447.04 5.08000000000004 -6.9
449.58 7.61999999999989 -1.2
454.66 10.1600000000001 -8.2
457.2 0 -5.4
462.28 0 -6.4
467.36 7.62 -12
469.9 0 -9.5
469.9 7.61999999999989 -4.7
469.9 0 -4.3
469.9 2.54000000000008 -4.8
469.9 0 -5.2
472.44 0 -6.3
482.6 10.16 -2.6
502.92 20.3200000000001 -6.2
502.92 0 -7
505.46 0 -2.9
505.46 0 -2.3
505.46 0 -0.6
505.46 0 2.9
510.54 5.07999999999993 -10.3
513.08 12.7 -10.8
515.62 0 -9.8
515.62 0 -12.1
520.7 0 -12.5
525.78 5.08000000000004 -6.7
525.78 2.53999999999996 -6.2
525.78 2.54000000000008 -7.4
525.78 0 -4.3
528.32 0 -1.9
528.32 0 -3.2
533.4 0 -4.8
533.4 2.53999999999985 -6.4
533.4 2.54000000000008 -7
541.02 0 -4.4
541.02 10.16 -5.7
541.02 0 -6.7
541.02 0 -2
546.1 0 -3.6
548.64 0 -5.6
548.64 7.62 -8.8
551.18 0 -7.1
551.18 0 0.7
551.18 0 1.5
553.72 2.54000000000008 2.2
563.88 7.62 -6.8
566.42 7.61999999999989 -4.2
576.58 2.54000000000008 -0.9
596.9 25.4 -0.7
596.9 12.7 -9
601.98 2.53999999999996 -6.7
607.06 0 -1.4
609.6 0 -6
612.14 0 -1.8
619.76 0 -2.3
627.38 7.62 -5.5
645.16 12.6999999999999 -3.8
647.7 15.24 -3.9
655.32 5.08000000000004 -2.2
678.18 2.54000000000008 -4.7
690.88 10.16 -7.1
695.96 0 -6.7
695.96 27.9399999999999 -1.6
695.96 0 4.4
688.34 0 6.3
701.04 12.7 -6.6
701.04 5.07999999999993 -5
701.04 0 0.8
698.5 0 6.3
695.96 0 3.1
693.42 0 -0.3
688.34 0 2.2
685.8 0 6.3
685.8 5.08000000000004 -0.1
685.8 0 -4.9
690.88 12.7 -5.6
690.88 0 -1.9
690.88 0 5.3
688.34 0 7.7
680.72 0 5.5
708.66 27.9399999999999 -5.7
726.44 7.62 -7.5
726.44 12.7 -1.8
721.36 0 2.4
718.82 0 5.1
711.2 0 5.9
711.2 7.61999999999989 4.4
713.74 2.54000000000008 1.1
741.68 27.9400000000001 1.3
744.22 7.61999999999989 -2.7
741.68 2.54000000000008 5
739.14 2.53999999999996 3.5
749.3 10.16 0
751.84 5.08000000000015 0.9
751.84 2.53999999999985 1.5
751.84 0 3.5
739.14 0 6.1
701.04 0 8.8
688.34 0 9.3
660.4 0 9.5
624.84 0 10.4
637.54 12.6999999999999 1.4
642.62 5.08000000000015 2.4
640.08 2.53999999999996 2.2
629.92 0 5.9
629.92 10.16 4.1
622.3 0 4.4
601.98 0 6.9
563.88 0 8.5
546.1 0 5.9
508 0 7.2
457.2 0 9.1
434.34 0 10.5
426.72 2.54000000000008 6.7
411.48 7.61999999999989 4.3
436.88 30.4800000000001 2.3
431.8 2.53999999999996 6.6
431.8 7.62 6.6
429.26 5.08000000000004 2.4
426.72 0 5.5
391.16 0 11
391.16 0 0.4
386.08 0 3
353.06 0 6.7
314.96 0 11
299.72 0 8.9
274.32 0 8.9
238.76 0 10.2
195.58 0 9.7
157.48 0 9.6
119.38 0 8.2
86.36 0 8.4
60.96 0 8.7
30.48 0 8.7
0 0 9.4
0 0 9.7
0 0 11.5
0 0 11.2
0 0 9.5
0 0 9.6
0 0 10.1
0 2.53999999999985 10.3
0 2.53999999999996 9.4
0 2.54000000000019 11
0 0 12.9
0 0 13.2
0 0 11
0 0 9.3
0 2.53999999999996 8.9
0 0 12.2
0 0 12.9
0 0 14
0 0 11
0 0 11.8
0 0 13
0 0 12.2
0 0 13.2
0 10.1599999999999 10.3
0 0 12.1
0 0 14
0 0 12
0 0 11.9
0 10.1600000000001 13.1
0 2.53999999999996 11.5
0 0 13.6
0 0 13.2
0 0 14.1
0 0 12.6
0 0 11.1
0 0 11
0 0 13.8
0 0 15.2
0 0 15.4
0 0 15
0 0 13.8
0 2.53999999999996 13.1
0 0 12.9
0 2.54000000000019 12.1
0 0 12.4
0 10.1599999999999 11.2
0 0 11.2
0 2.54000000000019 10.1
0 0 10.1
0 0 10.9
0 0 11
0 5.0799999999997 9.2
0 7.62000000000012 2.5
0 10.1600000000001 3.5
0 2.53999999999996 6
0 0 8.8
0 0 10.5
0 2.53999999999996 9.6
0 0 14.9
0 0 14.7
0 2.53999999999996 11.5
0 0 12.5
0 2.53999999999996 10.5
0 0 12.5
0 0 12.3
0 0 12
0 0 10.6
0 0 11.8
0 2.54000000000019 11.5
0 2.53999999999996 8
0 0 5.3
0 2.53999999999974 8.6
0 2.54000000000019 6.9
0 0 6.4
0 0 7.4
0 0 10.4
0 0 7.8
0 0 10.3
0 10.1599999999999 6.5
7.62 22.8600000000001 4.9
0 10.1600000000001 2.3
0 0 5.8
0 0 4.9
0 0 5.6
0 2.53999999999996 7.5
0 2.53999999999996 6.2
0 0 4.9
0 0 4.3
0 2.53999999999996 5.9
0 15.24 7.8
0 0 7.6
0 0 5.5
0 0 6.7
0 0 10.7
0 0 7.9
0 0 5.6
0 0 7
0 0 6.7
-999 0 -999
0 0 7
0 2.54 7.3
0 0 4.1
0 2.54 4.7
0 0 5.8
0 5.08 3
0 0 1.4
0 0 4.8
0 0 7.1
0 0 8.3
0 0 4.7
2.54 5.08 3.3
5.08 5.08 -3
10.16 0 -5
10.16 0 -1
10.16 0 1.7
0 0 4.3
0 0 4.7
0 0 7.2
0 0 5.1
0 2.54 4.5
15.24 25.4 -0.8
17.78 15.24 -7.8
20.32 2.53999999999999 -5
22.86 0 -0.3
22.86 0 3.6
20.32 0 1.2
25.4 0 3.6
27.94 0 4
30.48 0 4.9
33.02 0 5.2
35.56 0 4.6
38.1 0 6.5
40.64 5.08 6.5
43.18 0 2.5
53.34 7.62 1.4
63.5 10.16 -8.4
68.58 10.16 -11
73.66 5.08 -6.5
76.2 2.54000000000001 -1.7
83.82 2.53999999999999 -1.2
91.44 10.16 -2.2
93.98 10.16 -3.3
96.52 7.62 -2.9
99.06 5.07999999999998 -0.4
101.6 2.54000000000002 -9.1
101.6 0 -5.3
104.14 2.53999999999999 0.8
104.14 0 0.5
104.14 0 2.8
104.14 0 0.7
114.3 0 -3.3
114.3 0 -2
119.38 0 -0.4
121.92 5.07999999999998 -3.9
127 0 -2.3
127 0 -0.4
132.08 2.53999999999999 -0.9
132.08 2.54000000000002 -2.2
137.16 10.16 -3.9
149.86 15.24 -5.9
193.04 45.72 -7.1
195.58 2.53999999999999 -3.1
200.66 7.62 -1.1
208.28 5.07999999999998 -6.1
213.36 7.62000000000003 -10.8
215.9 2.53999999999999 -7.6
218.44 2.53999999999996 -1.4
218.44 0 0.9
220.98 5.08000000000004 -5.7
218.44 0 -12.9
220.98 2.53999999999996 -5.7
220.98 0 -6.4
226.06 5.07999999999998 -5.3
226.06 0 -4.3
226.06 2.54000000000002 -15.4
231.14 2.54000000000002 -13.4
236.22 7.62 -10.8
238.76 0 -10
246.38 10.16 -4.8
251.46 7.62000000000006 -9.8
251.46 5.07999999999993 -18
251.46 2.54000000000002 -10.7
254 2.53999999999996 -4.6
254 5.08000000000004 -13
259.08 2.54000000000002 -12.5
264.16 5.07999999999998 -4.7
274.32 12.7 -11.2
274.32 5.08000000000004 -16.9
276.86 0 -5.9
276.86 0 -1.3
276.86 0 -2.4
276.86 0 -2.5
276.86 2.53999999999996 -3.2
276.86 0 -0.3
284.48 10.16 -10.7
284.48 0 -17
287.02 5.07999999999998 -11.3
292.1 7.62 -10.4
299.72 10.16 -4.7
299.72 0 -1
309.88 12.7 -8
312.42 2.53999999999996 -10
314.96 2.54000000000002 -7.9
330.2 15.24 -9.2
330.2 2.53999999999996 -6.3
330.2 2.54000000000002 -6.1
330.2 0 -5.7
330.2 0 -5.2
330.2 0 -6.4
330.2 0 -4.4
330.2 0 -5.2
330.2 0 -5.7
332.74 0 -1.1
332.74 2.53999999999996 1
358.14 25.4 -1.2
373.38 15.2400000000001 -1.7
391.16 17.78 -3.4
398.78 7.62 -7.6
398.78 0 -15.3
406.4 7.62 -12
408.94 7.62000000000006 -12
408.94 0 -6.2
408.94 2.53999999999991 -5.5
408.94 0 -7.7
408.94 0 -7
408.94 0 -4.1
408.94 0 -2.9
411.48 2.54000000000008 0.3
411.48 0 -2.1
411.48 0 -2.8
416.56 2.53999999999991 0.8
419.1 5.0800000000001 -6.9
419.1 2.53999999999991 -8.1
421.64 0 -10.1
424.18 0 -8.2
424.18 5.08000000000004 -10
431.8 0 -9
431.8 10.16 -8.1
434.34 0 -2.8
434.34 0 -6.3
434.34 5.08000000000004 -8.3
434.34 0 -8.8
436.88 0 -8
439.42 5.07999999999993 -5
439.42 0 -0.1
454.66 12.7 0.3
454.66 0 0.6
457.2 5.07999999999993 1.7
467.36 10.1600000000001 -3.8
472.44 0 -10.6
472.44 10.16 -9.8
474.98 0 0.2
474.98 0 5.7
474.98 0 3.9
474.98 0 3.9
474.98 0 -4.9
474.98 0 -3.5
487.68 12.7 -6.9
490.22 7.62 -3.3
497.84 7.62 -0.4
500.38 2.53999999999996 -12.2
500.38 7.62 -4.2
500.38 0 -3.7
500.38 0 -7.7
502.92 0 -3.7
502.92 0 -0.8
502.92 0 2.5
502.92 0 3.5
502.92 0 2.9
497.84 0 3.4
495.3 0 3.6
495.3 0 4.1
495.3 0 4.9
535.94 30.48 -6.1
566.42 27.9399999999999 -7.5
571.5 2.54000000000008 -7.6
579.12 5.08000000000004 -11.4
579.12 7.62 -9.2
584.2 0 -5
589.28 2.53999999999996 -1.8
599.44 0 -12.4
599.44 5.07999999999993 -9.5
601.98 25.4 -7.7
601.98 0 -5.9
622.3 15.24 -2.5
624.84 7.62000000000012 -8.8
624.84 5.07999999999993 -11.5
624.84 2.54000000000008 -5.5
622.3 0 0.1
619.76 0 3.5
617.22 0 -1.9
617.22 0 1.4
617.22 2.53999999999996 -0.3
624.84 10.16 -1.3
627.38 2.53999999999996 1.3
624.84 0 1.5
619.76 0 3.2
632.46 12.7 -1.9
662.94 30.4799999999999 -3.2
673.1 7.62000000000012 -1.8
673.1 2.53999999999985 -0.4
673.1 0 3.2
670.56 0 5.4
668.02 0 6.4
668.02 0 8.1
665.48 0 7.1
673.1 7.62000000000012 4.3
675.64 2.54000000000008 -2.5
685.8 10.16 -0.8
680.72 0 6.3
678.18 0 5.5
668.02 0 5
668.02 5.07999999999993 2.4
690.88 20.3200000000001 3
695.96 7.61999999999989 1.2
698.5 7.62000000000012 2.2
701.04 2.53999999999985 2.8
698.5 0 6.8
683.26 0 6.7
683.26 2.54000000000008 1.7
673.1 0 2.6
665.48 0 4
645.16 0 7.8
622.3 0 8
604.52 0 2.6
596.9 0 7.5
574.04 0 6.1
553.72 0 6.9
535.94 0 8
510.54 0 9
490.22 2.54000000000008 8.8
469.9 0 7.6
454.66 0 6.5
436.88 0 6.6
419.1 2.53999999999996 5.4
398.78 10.16 5.6
386.08 10.16 4
378.46 0 4
370.84 0 3.7
358.14 0 5.3
345.44 5.08000000000004 5.8
330.2 2.54000000000008 5.6
314.96 0 6.5
307.34 10.16 5.6
309.88 10.16 3
289.56 5.08000000000004 5.8
264.16 0 7.5
238.76 0 9
205.74 0 7.6
193.04 2.53999999999985 3.5
180.34 7.62000000000012 3.7
167.64 7.61999999999989 4.7
160.02 12.7 3.7
147.32 15.24 4.2
121.92 0 5
96.52 0 9
76.2 0 8.1
71.12 10.16 4.4
53.34 2.54000000000008 7.2
22.86 0 8.5
0 2.54000000000008 6.7
0 0 7.2
0 0 8.7
0 0 10.3
0 0 11.6
0 0 10
0 0 12.4
0 0 11.6
0 5.07999999999981 8.2
0 0 9.4
0 2.54000000000008 11
0 0 10.8
0 2.54000000000008 11.6
0 7.61999999999989 12.3
0 2.53999999999996 10.4
0 2.54000000000019 10.4
0 15.24 8.5
0 2.53999999999996 8.8
0 0 10
0 0 11
0 2.53999999999996 13.8
0 0 14.2
0 0 14.2
0 5.07999999999993 12.8
0 2.53999999999996 12.3
0 5.07999999999993 12.9
0 0 12.1
0 0 13.3
0 0 13.8
0 0 12.2
0 0 12.2
0 0 13.3
0 0 12.6
0 0 11.8
0 0 12.4
0 0 13.4
0 0 14.1
0 0 12.1
0 2.54000000000019 10.3
0 2.53999999999996 8.5
0 2.53999999999996 9.2
0 10.1600000000001 7
0 0 7.4
0 10.1599999999999 8.6
0 0 10.1
0 0 13.8
0 0 11.9
0 0 13
0 0 14.1
0 0 14.3
0 0 14.9
0 0 10.5
0 0 8.5
0 0 9.6
0 0 11
0 0 11.7
0 2.54000000000019 12.4
0 5.07999999999993 9.3
0 5.07999999999993 6.7
0 0 6.5
0 0 6.6
0 0 9.4
0 0 10
0 0 9
0 0 11.4
0 0 13.9
0 2.53999999999996 12.3
0 5.08000000000015 10.8
0 0 9.2
0 2.53999999999974 7
0 0 9
0 0 10.4
0 0 9.7
0 5.08000000000015 8.6
0 0 11.1
0 0 11.4
0 0 10.8
0 0 8.7
0 0 8.2
0 0 9.4
0 0 10.1
0 0 11.1
0 0 11
0 0 9.3
0 0 10.1
0 0 7.9
0 0 3.9
0 5.08000000000015 8.3
0 5.07999999999993 9.3
0 0 6.9
0 0 6.6
0 0 6.9
